name,time,CQI,DL_BLER(%),DL_MCS,SINR,SS_RSRP,UL_BLER(%),UL_MCS,altitude,beamID,fRef(GHz),gscnFreq(GHz),latitude,longitude,nrb,scsCommon,tag1,testdevice,testmode
GPSTTIstream_main,1749655410000000000,3,8,3,-2,-123,8,1,153,1,7.05,7.0464,32.935814,-96.988464,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655411000000000,3,8,3,-1,-122,10,1,153,0,7.05,7.0464,32.935787,-96.98847,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655412000000000,6,10,5,2,-118,10,2,153,0,7.05,7.0464,32.93576,-96.98848,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655413000000000,8,6,7,4,-113,9,4,153,1,7.05,7.0464,32.935726,-96.98848,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655414000000000,8,5,14,9,-113,8,6,153,1,7.05,7.0464,32.935696,-96.988464,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655415000000000,7,6,9,9,-111,9,4,153,1,7.05,7.0464,32.935665,-96.98844,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655416000000000,6,9,9,6,-114,8,3,153,1,7.05,7.0464,32.93564,-96.98842,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655417000000000,10,8,15,12,-105,10,6,153,1,7.05,7.0464,32.935616,-96.98839,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655418000000000,11,6,18,14,-105,8,6,153,1,7.05,7.0464,32.935593,-96.98836,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655419000000000,7,9,6,14,-104,11,9,153,1,7.05,7.0464,32.935574,-96.98832,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655420000000000,8,6,13,12,-107,8,9,153,1,7.05,7.0464,32.93556,-96.98829,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655421000000000,11,8,14,14,-107,10,9,153,1,7.05,7.0464,32.935547,-96.98825,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655422000000000,6,9,10,12,-110,7,8,153,1,7.05,7.0464,32.935547,-96.98821,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655423000000000,9,7,14,16,-103,10,11,153,1,7.05,7.0464,32.93555,-96.98817,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655424000000000,10,8,16,17,-103,11,12,153,1,7.05,7.0464,32.935562,-96.98813,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655425000000000,11,8,18,19,-103,8,10,153,1,7.05,7.0464,32.935585,-96.98809,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655426000000000,12,10,19,20,-99,9,13,153,1,7.05,7.0464,32.935608,-96.98806,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655427000000000,10,8,17,18,-102,9,11,153,1,7.05,7.0464,32.935635,-96.98804,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655428000000000,6,7,13,14,-109,8,6,153,1,7.05,7.0464,32.935665,-96.98801,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655429000000000,15,8,15,19,-101,7,6,153,1,7.05,7.0464,32.93569,-96.98798,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655430000000000,10,8,17,20,-101,9,6,153,1,7.05,7.0464,32.935722,-96.98795,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655431000000000,11,9,18,21,-99,9,6,153,1,7.05,7.0464,32.935757,-96.98793,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655432000000000,10,8,17,21,-99,9,7,153,1,7.05,7.0464,32.935787,-96.9879,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655433000000000,10,8,16,20,-102,9,8,153,1,7.05,7.0464,32.93582,-96.98788,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655434000000000,11,9,18,22,-99,8,10,153,1,7.05,7.0464,32.935852,-96.987854,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655435000000000,5,8,21,22,-99,12,12,153,1,7.05,7.0464,32.935886,-96.98783,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655436000000000,11,9,20,22,-99,8,13,153,1,7.05,7.0464,32.935913,-96.98781,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655437000000000,7,9,18,20,-103,8,11,153,1,7.05,7.0464,32.935936,-96.987785,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655438000000000,6,8,11,16,-103,6,9,153,0,7.05,7.0464,32.93596,-96.98777,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655439000000000,6,8,17,19,-102,8,10,153,0,7.05,7.0464,32.935978,-96.987755,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655440000000000,6,9,9,14,-109,9,9,153,1,7.05,7.0464,32.935993,-96.98774,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655441000000000,5,10,5,13,-108,9,9,153,1,7.05,7.0464,32.936,-96.98774,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655442000000000,5,6,6,12,-107,9,9,153,0,7.05,7.0464,32.936005,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655443000000000,5,9,7,12,-108,8,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655444000000000,5,8,7,12,-108,8,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655445000000000,7,8,12,12,-107,9,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655446000000000,7,9,12,12,-108,9,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655447000000000,7,8,12,12,-108,8,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655448000000000,7,7,12,12,-108,9,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655449000000000,7,9,12,12,-108,9,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655450000000000,7,8,12,12,-108,8,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655451000000000,7,8,12,12,-108,9,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655452000000000,7,9,11,11,-108,9,9,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655453000000000,4,6,0,11,-109,13,18,153,1,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655454000000000,7,0,0,11,-108,5,18,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655455000000000,7,0,0,11,-109,5,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655456000000000,7,0,0,11,-108,2,16,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655457000000000,7,0,0,11,-108,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655458000000000,7,0,0,12,-108,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655459000000000,5,0,0,11,-108,3,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655460000000000,5,14,0,11,-109,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655461000000000,6,0,0,11,-108,1,16,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655462000000000,5,0,0,11,-109,2,16,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655463000000000,6,0,0,11,-108,2,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655464000000000,6,0,0,11,-108,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655465000000000,6,0,0,11,-109,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655466000000000,5,0,0,11,-108,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655467000000000,5,0,0,11,-108,3,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655468000000000,5,0,0,11,-109,1,16,153,1,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655469000000000,6,20,0,11,-108,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655470000000000,5,0,0,11,-109,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655471000000000,5,0,0,11,-108,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655472000000000,6,0,0,12,-108,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655473000000000,5,0,0,11,-109,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655474000000000,5,0,0,11,-111,4,17,153,1,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655475000000000,5,0,0,11,-109,2,17,153,1,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655476000000000,6,0,0,12,-108,2,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655477000000000,6,0,0,12,-108,2,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655478000000000,6,0,0,12,-108,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655479000000000,6,0,0,11,-109,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655480000000000,6,11,0,12,-107,2,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655481000000000,6,0,0,11,-108,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655482000000000,5,0,0,12,-109,0,17,153,1,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655483000000000,5,33,0,10,-109,3,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655484000000000,5,6,2,11,-108,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655485000000000,6,0,0,12,-108,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655486000000000,5,0,0,12,-109,1,16,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655487000000000,5,0,0,11,-109,2,16,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655488000000000,5,0,0,11,-108,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655489000000000,5,0,0,11,-109,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655490000000000,5,14,0,11,-108,2,16,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655491000000000,5,0,0,11,-108,0,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655492000000000,6,0,0,11,-108,3,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655493000000000,6,0,0,12,-108,3,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1749655494000000000,5,0,0,11,-109,1,17,153,0,7.05,7.0464,32.93601,-96.98773,106,30,drivetest_20250611_DTLOG4,MTK,drivetest
GPSTTIstream_main,1750245063000000000,14,0,26,19,-102,0,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245065000000000,15,8,26,18,-102,8,13,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245066000000000,13,7,26,18,-102,9,13,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245067000000000,14,9,26,18,-102,9,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245068000000000,13,8,26,18,-103,9,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245069000000000,15,7,26,18,-103,9,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245070000000000,14,9,26,18,-103,9,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245071000000000,15,8,26,17,-103,9,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245072000000000,14,8,27,18,-103,9,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245073000000000,14,7,27,17,-103,9,12,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245075000000000,15,3,27,19,-101,11,14,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245076000000000,15,1,27,22,-98,8,14,153,1,7.05,7.0464,32.935837,-96.98829,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245077000000000,15,0,27,20,-100,9,14,153,1,7.05,7.0464,32.93585,-96.98827,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245078000000000,15,0,27,21,-98,10,13,153,1,7.05,7.0464,32.935852,-96.988266,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245079000000000,13,3,27,21,-100,8,14,153,1,7.05,7.0464,32.93586,-96.98825,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245080000000000,13,8,23,20,-100,7,14,153,1,7.05,7.0464,32.93587,-96.988235,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245081000000000,14,11,23,19,-100,8,10,153,1,7.05,7.0464,32.935886,-96.98821,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245082000000000,15,6,27,22,-97,9,12,153,1,7.05,7.0464,32.9359,-96.98819,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245083000000000,14,6,24,17,-103,9,6,153,1,7.05,7.0464,32.935925,-96.98817,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245085000000000,15,2,27,22,-96,9,10,153,1,7.05,7.0464,32.935966,-96.98811,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245086000000000,12,6,24,18,-101,9,8,153,1,7.05,7.0464,32.935993,-96.98808,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245087000000000,15,7,25,18,-99,8,8,153,1,7.05,7.0464,32.93602,-96.98806,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245088000000000,11,9,26,16,-103,9,9,153,1,7.05,7.0464,32.936047,-96.98804,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245089000000000,6,8,15,11,-110,7,5,153,1,7.05,7.0464,32.936077,-96.988014,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245090000000000,12,5,16,12,-108,8,6,153,2,7.05,7.0464,32.936104,-96.98799,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245091000000000,12,11,17,13,-109,10,9,153,2,7.05,7.0464,32.936134,-96.98797,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245092000000000,12,9,23,17,-104,8,11,153,2,7.05,7.0464,32.93616,-96.987946,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245093000000000,9,7,18,14,-109,9,8,153,2,7.05,7.0464,32.936188,-96.98792,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245095000000000,5,7,7,8,-114,8,5,153,1,7.05,7.0464,32.93624,-96.987885,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245096000000000,5,8,7,9,-112,9,6,153,2,7.05,7.0464,32.936264,-96.98786,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245097000000000,4,8,5,9,-114,8,5,153,1,7.05,7.0464,32.93629,-96.98784,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245098000000000,4,9,4,11,-110,9,5,153,1,7.05,7.0464,32.936314,-96.987816,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245099000000000,4,7,5,12,-109,9,5,153,1,7.05,7.0464,32.93634,-96.9878,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245100000000000,4,8,7,20,-99,10,8,153,1,7.05,7.0464,32.93637,-96.98778,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245101000000000,7,8,11,25,-94,8,10,153,1,7.05,7.0464,32.936398,-96.987755,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245102000000000,6,9,11,14,-113,9,5,153,1,7.05,7.0464,32.936428,-96.98773,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245103000000000,5,10,4,8,-112,7,4,153,1,7.05,7.0464,32.936455,-96.98771,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245105000000000,5,8,4,4,-117,8,4,153,1,7.05,7.0464,32.936504,-96.98767,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245106000000000,4,10,5,7,-114,10,4,153,2,7.05,7.0464,32.93653,-96.987656,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245107000000000,4,8,5,4,-119,8,4,153,1,7.05,7.0464,32.936554,-96.98764,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245108000000000,5,8,7,0,-121,8,2,153,1,7.05,7.0464,32.93658,-96.987625,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245109000000000,5,8,9,0,-121,9,3,153,1,7.05,7.0464,32.936607,-96.987625,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245110000000000,3,8,4,0,-121,9,2,153,1,7.05,7.0464,32.936634,-96.987625,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245111000000000,5,7,4,-4,-128,9,1,153,1,7.05,7.0464,32.93666,-96.98765,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245113000000000,5,2,0,-6,-128,5,0,153,0,7.05,7.0464,32.936695,-96.9877,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245114000000000,4,0,0,-6,-126,3,0,153,3,7.05,7.0464,32.936703,-96.98773,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245115000000000,3,0,0,-5,-127,2,0,153,3,7.05,7.0464,32.9367,-96.98776,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245116000000000,3,0,4,-3,-122,2,0,153,1,7.05,7.0464,32.9367,-96.98776,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245117000000000,3,5,4,2,-117,1,5,153,1,7.05,7.0464,32.936676,-96.98782,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245118000000000,5,7,8,6,-111,7,8,153,2,7.05,7.0464,32.936657,-96.98785,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245119000000000,8,9,13,9,-113,9,6,153,1,7.05,7.0464,32.936634,-96.98787,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245120000000000,8,7,14,9,-110,10,5,153,1,7.05,7.0464,32.936607,-96.987885,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245121000000000,7,9,10,5,-116,8,4,153,1,7.05,7.0464,32.93658,-96.98791,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245122000000000,6,10,7,4,-117,9,3,153,1,7.05,7.0464,32.93655,-96.98792,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245123000000000,6,7,8,1,-117,8,3,153,1,7.05,7.0464,32.93652,-96.987946,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245125000000000,9,10,11,3,-117,10,3,153,0,7.05,7.0464,32.93645,-96.98798,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
GPSTTIstream_main,1750245126000000000,7,8,13,5,-115,9,3,153,2,7.05,7.0464,32.936417,-96.98801,273,30,drivetest_20250618_DTLOG1,MTK,drivetest
